Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module tb_dds_top.uut.u_sine_output.u_blk_mem.blk_mem_gen_0.inst.native_mem_module.blk_mem_gen_v8_4_12_inst is using a behavioral model for simulation which will not precisely model memory collision behavior.
Time:                    0 | DAC Data: xxxx
Time:             22369000 | DAC Data: 2400
Time:             22379000 | DAC Data: 25f8
Time:             22389000 | DAC Data: 2f68
Time:             22399000 | DAC Data: 3748
Time:             22409000 | DAC Data: 3cf0
Time:             22419000 | DAC Data: 3fb8
Time:             22429000 | DAC Data: 3f68
Time:             22439000 | DAC Data: 3c00
Time:             22449000 | DAC Data: 35e8
Time:             22459000 | DAC Data: 2d98
Time:             22469000 | DAC Data: 1c00
Time:             22479000 | DAC Data: 1a08
Time:             22489000 | DAC Data: 1098
Time:             22499000 | DAC Data: 08b8
Time:             22509000 | DAC Data: 0310
Time:             22519000 | DAC Data: 0048
Time:             22529000 | DAC Data: 0098
Time:             22539000 | DAC Data: 0400
Time:             22549000 | DAC Data: 0a18
Time:             22559000 | DAC Data: 1268
Time:             22569000 | DAC Data: 2400
Time:             22579000 | DAC Data: 25f8
Time:             22589000 | DAC Data: 2f68
Time:             22599000 | DAC Data: 3748
Time:             22609000 | DAC Data: 3cf0
Time:             22619000 | DAC Data: 3fb8
Time:             22629000 | DAC Data: 3f68
Time:             22639000 | DAC Data: 3c00
Time:             22649000 | DAC Data: 35e8
Time:             22659000 | DAC Data: 2d98
Time:             22669000 | DAC Data: 1c00
Time:             22679000 | DAC Data: 1a08
Time:             22689000 | DAC Data: 1098
Time:             22699000 | DAC Data: 08b8
Time:             22709000 | DAC Data: 0310
Time:             22719000 | DAC Data: 0048
Time:             22729000 | DAC Data: 0098
Time:             22739000 | DAC Data: 0400
Time:             22749000 | DAC Data: 0a18
Time:             22759000 | DAC Data: 1268
Time:             22769000 | DAC Data: 2400
Time:             22779000 | DAC Data: 25f8
Time:             22789000 | DAC Data: 2f68
Time:             22799000 | DAC Data: 3748
Time:             22809000 | DAC Data: 3cf0
Time:             22819000 | DAC Data: 3fb8
Time:             22829000 | DAC Data: 3f68
Time:             22839000 | DAC Data: 3c00
Time:             22849000 | DAC Data: 35e8
Time:             22859000 | DAC Data: 2d98
Time:             22869000 | DAC Data: 1c00
Time:             22879000 | DAC Data: 1a08
Time:             22889000 | DAC Data: 1098
Time:             22899000 | DAC Data: 08b8
Time:             22909000 | DAC Data: 0310
Time:             22919000 | DAC Data: 0048
Time:             22929000 | DAC Data: 0098
Time:             22939000 | DAC Data: 0400
Time:             22949000 | DAC Data: 0a18
Time:             22959000 | DAC Data: 1268
Time:             22969000 | DAC Data: 2400
Time:             22979000 | DAC Data: 25f8
Time:             22989000 | DAC Data: 2f68
Time:             22999000 | DAC Data: 3748
Time:             23009000 | DAC Data: 3cf0
Time:             23019000 | DAC Data: 3fb8
Time:             23029000 | DAC Data: 3f68
Time:             23039000 | DAC Data: 3c00
Time:             23049000 | DAC Data: 35e8
Time:             23059000 | DAC Data: 2d98
Time:             23069000 | DAC Data: 1c00
Time:             23079000 | DAC Data: 1a08
Time:             23089000 | DAC Data: 1098
Time:             23099000 | DAC Data: 08b8
Time:             23109000 | DAC Data: 0310
Time:             23119000 | DAC Data: 0048
Time:             23129000 | DAC Data: 0098
Time:             23139000 | DAC Data: 0400
Time:             23149000 | DAC Data: 0a18
Time:             23159000 | DAC Data: 1268
Time:             23169000 | DAC Data: 2400
Time:             23179000 | DAC Data: 25f8
Time:             23189000 | DAC Data: 2f68
Time:             23199000 | DAC Data: 3748
Time:             23209000 | DAC Data: 3cf0
Time:             23219000 | DAC Data: 3fb8
Time:             23229000 | DAC Data: 3f68
Time:             23239000 | DAC Data: 3c00
Time:             23249000 | DAC Data: 35e8
Time:             23259000 | DAC Data: 2d98
Time:             23269000 | DAC Data: 1c00
Time:             23279000 | DAC Data: 1a08
Time:             23289000 | DAC Data: 1098
Time:             23299000 | DAC Data: 08b8
Time:             23309000 | DAC Data: 0310
Time:             23319000 | DAC Data: 0048
Time:             23329000 | DAC Data: 0098
Time:             23339000 | DAC Data: 0400
Time:             23349000 | DAC Data: 0a18
Time:             23359000 | DAC Data: 1268
Time:             23369000 | DAC Data: 2400
Time:             23379000 | DAC Data: 25f8
Time:             23389000 | DAC Data: 2f68
Time:             23399000 | DAC Data: 3748
Time:             23409000 | DAC Data: 3cf0
Time:             23419000 | DAC Data: 3fb8
Time:             23429000 | DAC Data: 3f68
Time:             23439000 | DAC Data: 3c00
Time:             23449000 | DAC Data: 35e8
Time:             23459000 | DAC Data: 2d98
Time:             23469000 | DAC Data: 1c00
Time:             23479000 | DAC Data: 1a08
Time:             23489000 | DAC Data: 1098
Time:             23499000 | DAC Data: 08b8
Time:             23509000 | DAC Data: 0310
Time:             23519000 | DAC Data: 0048
Time:             23529000 | DAC Data: 0098
Time:             23539000 | DAC Data: 0400
Time:             23549000 | DAC Data: 0a18
Time:             23559000 | DAC Data: 1268
Time:             23569000 | DAC Data: 2400
Time:             23579000 | DAC Data: 25f8
Time:             23589000 | DAC Data: 2f68
Time:             23599000 | DAC Data: 3748
Time:             23609000 | DAC Data: 3cf0
Time:             23619000 | DAC Data: 3fb8
Time:             23629000 | DAC Data: 3f68
Time:             23639000 | DAC Data: 3c00
Time:             23649000 | DAC Data: 35e8
Time:             23659000 | DAC Data: 2d98
Time:             23669000 | DAC Data: 1c00
Time:             23679000 | DAC Data: 1a08
Time:             23689000 | DAC Data: 1098
Time:             23699000 | DAC Data: 08b8
Time:             23709000 | DAC Data: 0310
Time:             23719000 | DAC Data: 0048
Time:             23729000 | DAC Data: 0098
Time:             23739000 | DAC Data: 0400
Time:             23749000 | DAC Data: 0a18
Time:             23759000 | DAC Data: 1268
Time:             23769000 | DAC Data: 2400
Time:             23779000 | DAC Data: 25f8
Time:             23789000 | DAC Data: 2f68
Time:             23799000 | DAC Data: 3748
Time:             23809000 | DAC Data: 3cf0
Time:             23819000 | DAC Data: 3fb8
Time:             23829000 | DAC Data: 3f68
Time:             23839000 | DAC Data: 3c00
Time:             23849000 | DAC Data: 35e8
Time:             23859000 | DAC Data: 2d98
Time:             23869000 | DAC Data: 1c00
Time:             23879000 | DAC Data: 1a08
Time:             23889000 | DAC Data: 1098
Time:             23899000 | DAC Data: 08b8
Time:             23909000 | DAC Data: 0310
Time:             23919000 | DAC Data: 0048
Time:             23929000 | DAC Data: 0098
Time:             23939000 | DAC Data: 0400
Time:             23949000 | DAC Data: 0a18
Time:             23959000 | DAC Data: 1268
Time:             23969000 | DAC Data: 2400
Time:             23979000 | DAC Data: 25f8
Time:             23989000 | DAC Data: 2f68
Time:             23999000 | DAC Data: 3748
Time:             24009000 | DAC Data: 3cf0
Time:             24019000 | DAC Data: 3fb8
Time:             24029000 | DAC Data: 3f68
Time:             24039000 | DAC Data: 3c00
Time:             24049000 | DAC Data: 35e8
Time:             24059000 | DAC Data: 2d98
Time:             24069000 | DAC Data: 1c00
Time:             24079000 | DAC Data: 1a08
Time:             24089000 | DAC Data: 1098
Time:             24099000 | DAC Data: 08b8
Time:             24109000 | DAC Data: 0310
Time:             24119000 | DAC Data: 0048
Time:             24129000 | DAC Data: 0098
Time:             24139000 | DAC Data: 0400
Time:             24149000 | DAC Data: 0a18
Time:             24159000 | DAC Data: 1268
Time:             24169000 | DAC Data: 2400
Time:             24179000 | DAC Data: 25f8
Time:             24189000 | DAC Data: 2f68
Time:             24199000 | DAC Data: 3748
Time:             24209000 | DAC Data: 3cf0
Time:             24219000 | DAC Data: 3fb8
Time:             24229000 | DAC Data: 3f68
Time:             24239000 | DAC Data: 3c00
Time:             24249000 | DAC Data: 35e8
Time:             24259000 | DAC Data: 2d98
Time:             24269000 | DAC Data: 1c00
Time:             24279000 | DAC Data: 1a08
Time:             24289000 | DAC Data: 1098
Time:             24299000 | DAC Data: 08b8
Time:             24309000 | DAC Data: 0310
Time:             24319000 | DAC Data: 0048
Time:             24329000 | DAC Data: 0098
Time:             24339000 | DAC Data: 0400
Time:             24349000 | DAC Data: 0a18
Time:             24359000 | DAC Data: 1268
Time:             24369000 | DAC Data: 2400
Time:             24379000 | DAC Data: 25f8
Time:             24389000 | DAC Data: 2f68
Time:             24399000 | DAC Data: 3748
Time:             24409000 | DAC Data: 3cf0
Time:             24419000 | DAC Data: 3fb8
Time:             24429000 | DAC Data: 3f68
Time:             24439000 | DAC Data: 3c00
Time:             24449000 | DAC Data: 35e8
Time:             24459000 | DAC Data: 2d98
Time:             24469000 | DAC Data: 1c00
Time:             24479000 | DAC Data: 1a08
Time:             24489000 | DAC Data: 1098
Time:             24499000 | DAC Data: 08b8
Time:             24509000 | DAC Data: 0310
Time:             24519000 | DAC Data: 0048
Time:             24529000 | DAC Data: 0098
Time:             24539000 | DAC Data: 0400
Time:             24549000 | DAC Data: 0a18
Time:             24559000 | DAC Data: 1268
Time:             24569000 | DAC Data: 2400
Time:             24579000 | DAC Data: 25f8
Time:             24589000 | DAC Data: 2f68
Time:             24599000 | DAC Data: 3748
Time:             24609000 | DAC Data: 3cf0
Time:             24619000 | DAC Data: 3fb8
Time:             24629000 | DAC Data: 3f68
Time:             24639000 | DAC Data: 3c00
Time:             24649000 | DAC Data: 35e8
Time:             24659000 | DAC Data: 2d98
Time:             24669000 | DAC Data: 1c00
Time:             24679000 | DAC Data: 1a08
Time:             24689000 | DAC Data: 1098
Time:             24699000 | DAC Data: 08b8
Time:             24709000 | DAC Data: 0310
Time:             24719000 | DAC Data: 0048
Time:             24729000 | DAC Data: 0098
Time:             24739000 | DAC Data: 0400
Time:             24749000 | DAC Data: 0a18
Time:             24759000 | DAC Data: 1268
Time:             24769000 | DAC Data: 2400
Time:             24779000 | DAC Data: 25f8
Time:             24789000 | DAC Data: 2f68
Time:             24799000 | DAC Data: 3748
Time:             24809000 | DAC Data: 3cf0
Time:             24819000 | DAC Data: 3fb8
Time:             24829000 | DAC Data: 3f68
Time:             24839000 | DAC Data: 3c00
Time:             24849000 | DAC Data: 35e8
Time:             24859000 | DAC Data: 2d98
Time:             24869000 | DAC Data: 1c00
Time:             24879000 | DAC Data: 1a08
Time:             24889000 | DAC Data: 1098
Time:             24899000 | DAC Data: 08b8
Time:             24909000 | DAC Data: 0310
Time:             24919000 | DAC Data: 0048
Time:             24929000 | DAC Data: 0098
Time:             24939000 | DAC Data: 0400
Time:             24949000 | DAC Data: 0a18
Time:             24959000 | DAC Data: 1268
Time:             24969000 | DAC Data: 2400
Time:             24979000 | DAC Data: 25f8
Time:             24989000 | DAC Data: 2f68
Time:             24999000 | DAC Data: 3748
Time:             25009000 | DAC Data: 3cf0
Time:             25019000 | DAC Data: 3fb8
Time:             25029000 | DAC Data: 3f68
Time:             25039000 | DAC Data: 3c00
Time:             25049000 | DAC Data: 35e8
Time:             25059000 | DAC Data: 2d98
Time:             25069000 | DAC Data: 1c00
Time:             25079000 | DAC Data: 1a08
Time:             25089000 | DAC Data: 1098
Time:             25099000 | DAC Data: 08b8
Time:             25109000 | DAC Data: 0310
Time:             25119000 | DAC Data: 0048
Time:             25129000 | DAC Data: 0098
Time:             25139000 | DAC Data: 0400
Time:             25149000 | DAC Data: 0a18
Time:             25159000 | DAC Data: 1268
Time:             25169000 | DAC Data: 2400
Time:             25179000 | DAC Data: 25f8
Time:             25189000 | DAC Data: 2f68
Time:             25199000 | DAC Data: 3748
Time:             25209000 | DAC Data: 3cf0
Time:             25219000 | DAC Data: 3fb8
Time:             25229000 | DAC Data: 3f68
Time:             25239000 | DAC Data: 3c00
Time:             25249000 | DAC Data: 35e8
Time:             25259000 | DAC Data: 2d98
Time:             25269000 | DAC Data: 1c00
Time:             25279000 | DAC Data: 1a08
Time:             25289000 | DAC Data: 1098
Time:             25299000 | DAC Data: 08b8
Time:             25309000 | DAC Data: 0310
Time:             25319000 | DAC Data: 0048
Time:             25329000 | DAC Data: 0098
Time:             25339000 | DAC Data: 0400
Time:             25349000 | DAC Data: 0a18
Time:             25359000 | DAC Data: 1268
Time:             25369000 | DAC Data: 2400
Time:             25379000 | DAC Data: 25f8
Time:             25389000 | DAC Data: 2f68
Time:             25399000 | DAC Data: 3748
Time:             25409000 | DAC Data: 3cf0
Time:             25419000 | DAC Data: 3fb8
Time:             25429000 | DAC Data: 3f68
Time:             25439000 | DAC Data: 3c00
Time:             25449000 | DAC Data: 35e8
Time:             25459000 | DAC Data: 2d98
Time:             25469000 | DAC Data: 1c00
Time:             25479000 | DAC Data: 1a08
Time:             25489000 | DAC Data: 1098
Time:             25499000 | DAC Data: 08b8
Time:             25509000 | DAC Data: 0310
Time:             25519000 | DAC Data: 0048
Time:             25529000 | DAC Data: 0098
Time:             25539000 | DAC Data: 0400
Time:             25549000 | DAC Data: 0a18
Time:             25559000 | DAC Data: 1268
Time:             25569000 | DAC Data: 2400
Time:             25579000 | DAC Data: 25f8
Time:             25589000 | DAC Data: 2f68
Time:             25599000 | DAC Data: 3748
Time:             25609000 | DAC Data: 3cf0
Time:             25619000 | DAC Data: 3fb8
Time:             25629000 | DAC Data: 3f68
Time:             25639000 | DAC Data: 3c00
Time:             25649000 | DAC Data: 35e8
Time:             25659000 | DAC Data: 2d98
Time:             25669000 | DAC Data: 1c00
Time:             25679000 | DAC Data: 1a08
Time:             25689000 | DAC Data: 1098
Time:             25699000 | DAC Data: 08b8
Time:             25709000 | DAC Data: 0310
Time:             25719000 | DAC Data: 0048
Time:             25729000 | DAC Data: 0098
Time:             25739000 | DAC Data: 0400
Time:             25749000 | DAC Data: 0a18
Time:             25759000 | DAC Data: 1268
Time:             25769000 | DAC Data: 2400
Time:             25779000 | DAC Data: 25f8
Time:             25789000 | DAC Data: 2f68
Time:             25799000 | DAC Data: 3748
Time:             25809000 | DAC Data: 3cf0
Time:             25819000 | DAC Data: 3fb8
Time:             25829000 | DAC Data: 3f68
Time:             25839000 | DAC Data: 3c00
Time:             25849000 | DAC Data: 35e8
Time:             25859000 | DAC Data: 2d98
Time:             25869000 | DAC Data: 1c00
Time:             25879000 | DAC Data: 1a08
Time:             25889000 | DAC Data: 1098
Time:             25899000 | DAC Data: 08b8
Time:             25909000 | DAC Data: 0310
Time:             25919000 | DAC Data: 0048
Time:             25929000 | DAC Data: 0098
Time:             25939000 | DAC Data: 0400
Time:             25949000 | DAC Data: 0a18
Time:             25959000 | DAC Data: 1268
Time:             25969000 | DAC Data: 2400
Time:             25979000 | DAC Data: 25f8
Time:             25989000 | DAC Data: 2f68
Time:             25999000 | DAC Data: 3748
Time:             26009000 | DAC Data: 3cf0
Time:             26019000 | DAC Data: 3fb8
Time:             26029000 | DAC Data: 3f68
Time:             26039000 | DAC Data: 3c00
Time:             26049000 | DAC Data: 35e8
Time:             26059000 | DAC Data: 2d98
Time:             26069000 | DAC Data: 1c00
Time:             26079000 | DAC Data: 1a08
Time:             26089000 | DAC Data: 1098
Time:             26099000 | DAC Data: 08b8
Time:             26109000 | DAC Data: 0310
Time:             26119000 | DAC Data: 0048
Time:             26129000 | DAC Data: 0098
Time:             26139000 | DAC Data: 0400
Time:             26149000 | DAC Data: 0a18
Time:             26159000 | DAC Data: 1268
Time:             26169000 | DAC Data: 2400
Time:             26179000 | DAC Data: 25f8
Time:             26189000 | DAC Data: 2f68
Time:             26199000 | DAC Data: 3748
Time:             26209000 | DAC Data: 3cf0
Time:             26219000 | DAC Data: 3fb8
Time:             26229000 | DAC Data: 3f68
Time:             26239000 | DAC Data: 3c00
Time:             26249000 | DAC Data: 35e8
Time:             26259000 | DAC Data: 2d98
Time:             26269000 | DAC Data: 1c00
Time:             26279000 | DAC Data: 1a08
Time:             26289000 | DAC Data: 1098
Time:             26299000 | DAC Data: 08b8
Time:             26309000 | DAC Data: 0310
Time:             26319000 | DAC Data: 0048
Time:             26329000 | DAC Data: 0098
Time:             26339000 | DAC Data: 0400
Time:             26349000 | DAC Data: 0a18
Time:             26359000 | DAC Data: 1268
Time:             26369000 | DAC Data: 2400
Time:             26379000 | DAC Data: 25f8
Time:             26389000 | DAC Data: 2f68
Time:             26399000 | DAC Data: 3748
Time:             26409000 | DAC Data: 3cf0
Time:             26419000 | DAC Data: 3fb8
Time:             26429000 | DAC Data: 3f68
Time:             26439000 | DAC Data: 3c00
Time:             26449000 | DAC Data: 35e8
Time:             26459000 | DAC Data: 2d98
Time:             26469000 | DAC Data: 1c00
Time:             26479000 | DAC Data: 1a08
Time:             26489000 | DAC Data: 1098
Time:             26499000 | DAC Data: 08b8
Time:             26509000 | DAC Data: 0310
Time:             26519000 | DAC Data: 0048
Time:             26529000 | DAC Data: 0098
Time:             26539000 | DAC Data: 0400
Time:             26549000 | DAC Data: 0a18
Time:             26559000 | DAC Data: 1268
Time:             26569000 | DAC Data: 2400
Time:             26579000 | DAC Data: 25f8
Time:             26589000 | DAC Data: 2f68
Time:             26599000 | DAC Data: 3748
Time:             26609000 | DAC Data: 3cf0
Time:             26619000 | DAC Data: 3fb8
Time:             26629000 | DAC Data: 3f68
Time:             26639000 | DAC Data: 3c00
Time:             26649000 | DAC Data: 35e8
Time:             26659000 | DAC Data: 2d98
Time:             26669000 | DAC Data: 1c00
Time:             26679000 | DAC Data: 1a08
Time:             26689000 | DAC Data: 1098
Time:             26699000 | DAC Data: 08b8
Time:             26709000 | DAC Data: 0310
Time:             26719000 | DAC Data: 0048
Time:             26729000 | DAC Data: 0098
Time:             26739000 | DAC Data: 0400
Time:             26749000 | DAC Data: 0a18
Time:             26759000 | DAC Data: 1268
Time:             26769000 | DAC Data: 2400
Time:             26779000 | DAC Data: 25f8
Time:             26789000 | DAC Data: 2f68
Time:             26799000 | DAC Data: 3748
Time:             26809000 | DAC Data: 3cf0
Time:             26819000 | DAC Data: 3fb8
Time:             26829000 | DAC Data: 3f68
Time:             26839000 | DAC Data: 3c00
Time:             26849000 | DAC Data: 35e8
Time:             26859000 | DAC Data: 2d98
Time:             26869000 | DAC Data: 1c00
Time:             26879000 | DAC Data: 1a08
Time:             26889000 | DAC Data: 1098
Time:             26899000 | DAC Data: 08b8
Time:             26909000 | DAC Data: 0310
Time:             26919000 | DAC Data: 0048
Time:             26929000 | DAC Data: 0098
Time:             26939000 | DAC Data: 0400
Time:             26949000 | DAC Data: 0a18
Time:             26959000 | DAC Data: 1268
Time:             26969000 | DAC Data: 2400
Time:             26979000 | DAC Data: 25f8
Time:             26989000 | DAC Data: 2f68
Time:             26999000 | DAC Data: 3748
Time:             27009000 | DAC Data: 3cf0
Time:             27019000 | DAC Data: 3fb8
Time:             27029000 | DAC Data: 3f68
Time:             27039000 | DAC Data: 3c00
Time:             27049000 | DAC Data: 35e8
Time:             27059000 | DAC Data: 2d98
Time:             27069000 | DAC Data: 1c00
Time:             27079000 | DAC Data: 1a08
Time:             27089000 | DAC Data: 1098
Time:             27099000 | DAC Data: 08b8
Time:             27109000 | DAC Data: 0310
Time:             27119000 | DAC Data: 0048
Time:             27129000 | DAC Data: 0098
Time:             27139000 | DAC Data: 0400
Time:             27149000 | DAC Data: 0a18
Time:             27159000 | DAC Data: 1268
Time:             27169000 | DAC Data: 2400
Time:             27179000 | DAC Data: 25f8
Time:             27189000 | DAC Data: 2f68
Time:             27199000 | DAC Data: 3748
Time:             27209000 | DAC Data: 3cf0
Time:             27219000 | DAC Data: 3fb8
Time:             27229000 | DAC Data: 3f68
Time:             27239000 | DAC Data: 3c00
Time:             27249000 | DAC Data: 35e8
Time:             27259000 | DAC Data: 2d98
Time:             27269000 | DAC Data: 1c00
Time:             27279000 | DAC Data: 1a08
Time:             27289000 | DAC Data: 1098
Time:             27299000 | DAC Data: 08b8
Time:             27309000 | DAC Data: 0310
Time:             27319000 | DAC Data: 0048
Time:             27329000 | DAC Data: 0098
Time:             27339000 | DAC Data: 0400
Time:             27349000 | DAC Data: 0a18
Time:             27359000 | DAC Data: 1268
Time:             27369000 | DAC Data: 2400
Time:             27379000 | DAC Data: 25f8
Time:             27389000 | DAC Data: 2f68
Time:             27399000 | DAC Data: 3748
Time:             27409000 | DAC Data: 3cf0
Time:             27419000 | DAC Data: 3fb8
Time:             27429000 | DAC Data: 3f68
Time:             27439000 | DAC Data: 3c00
Time:             27449000 | DAC Data: 35e8
Time:             27459000 | DAC Data: 2d98
Time:             27469000 | DAC Data: 1c00
Time:             27479000 | DAC Data: 1a08
Time:             27489000 | DAC Data: 1098
Time:             27499000 | DAC Data: 08b8
Time:             27509000 | DAC Data: 0310
Time:             27519000 | DAC Data: 0048
Time:             27529000 | DAC Data: 0098
Time:             27539000 | DAC Data: 0400
Time:             27549000 | DAC Data: 0a18
Time:             27559000 | DAC Data: 1268
Time:             27569000 | DAC Data: 2400
Time:             27579000 | DAC Data: 25f8
Time:             27589000 | DAC Data: 2f68
Time:             27599000 | DAC Data: 3748
Time:             27609000 | DAC Data: 3cf0
Time:             27619000 | DAC Data: 3fb8
Time:             27629000 | DAC Data: 3f68
Time:             27639000 | DAC Data: 3c00
Time:             27649000 | DAC Data: 35e8
Time:             27659000 | DAC Data: 2d98
Time:             27669000 | DAC Data: 1c00
Time:             27679000 | DAC Data: 1a08
Time:             27689000 | DAC Data: 1098
Time:             27699000 | DAC Data: 08b8
Time:             27709000 | DAC Data: 0310
Time:             27719000 | DAC Data: 0048
Time:             27729000 | DAC Data: 0098
Time:             27739000 | DAC Data: 0400
Time:             27749000 | DAC Data: 0a18
Time:             27759000 | DAC Data: 1268
Time:             27769000 | DAC Data: 2400
Time:             27779000 | DAC Data: 25f8
Time:             27789000 | DAC Data: 2f68
Time:             27799000 | DAC Data: 3748
Time:             27809000 | DAC Data: 3cf0
Time:             27819000 | DAC Data: 3fb8
Time:             27829000 | DAC Data: 3f68
Time:             27839000 | DAC Data: 3c00
Time:             27849000 | DAC Data: 35e8
Time:             27859000 | DAC Data: 2d98
Time:             27869000 | DAC Data: 1c00
Time:             27879000 | DAC Data: 1a08
Time:             27889000 | DAC Data: 1098
Time:             27899000 | DAC Data: 08b8
Time:             27909000 | DAC Data: 0310
Time:             27919000 | DAC Data: 0048
Time:             27929000 | DAC Data: 0098
Time:             27939000 | DAC Data: 0400
Time:             27949000 | DAC Data: 0a18
Time:             27959000 | DAC Data: 1268
Time:             27969000 | DAC Data: 2400
Time:             27979000 | DAC Data: 25f8
Time:             27989000 | DAC Data: 2f68
Time:             27999000 | DAC Data: 3748
Time:             28009000 | DAC Data: 3cf0
Time:             28019000 | DAC Data: 3fb8
Time:             28029000 | DAC Data: 3f68
Time:             28039000 | DAC Data: 3c00
Time:             28049000 | DAC Data: 35e8
Time:             28059000 | DAC Data: 2d98
Time:             28069000 | DAC Data: 1c00
Time:             28079000 | DAC Data: 1a08
Time:             28089000 | DAC Data: 1098
Time:             28099000 | DAC Data: 08b8
Time:             28109000 | DAC Data: 0310
Time:             28119000 | DAC Data: 0048
Time:             28129000 | DAC Data: 0098
Time:             28139000 | DAC Data: 0400
Time:             28149000 | DAC Data: 0a18
Time:             28159000 | DAC Data: 1268
Time:             28169000 | DAC Data: 2400
Time:             28179000 | DAC Data: 25f8
Time:             28189000 | DAC Data: 2f68
Time:             28199000 | DAC Data: 3748
Time:             28209000 | DAC Data: 3cf0
Time:             28219000 | DAC Data: 3fb8
Time:             28229000 | DAC Data: 3f68
Time:             28239000 | DAC Data: 3c00
Time:             28249000 | DAC Data: 35e8
Time:             28259000 | DAC Data: 2d98
Time:             28269000 | DAC Data: 1c00
Time:             28279000 | DAC Data: 1a08
Time:             28289000 | DAC Data: 1098
Time:             28299000 | DAC Data: 08b8
Time:             28309000 | DAC Data: 0310
Time:             28319000 | DAC Data: 0048
Time:             28329000 | DAC Data: 0098
Time:             28339000 | DAC Data: 0400
Time:             28349000 | DAC Data: 0a18
Time:             28359000 | DAC Data: 1268
Time:             28369000 | DAC Data: 2400
Time:             28379000 | DAC Data: 25f8
Time:             28389000 | DAC Data: 2f68
Time:             28399000 | DAC Data: 3748
Time:             28409000 | DAC Data: 3cf0
Time:             28419000 | DAC Data: 3fb8
Time:             28429000 | DAC Data: 3f68
Time:             28439000 | DAC Data: 3c00
Time:             28449000 | DAC Data: 35e8
Time:             28459000 | DAC Data: 2d98
Time:             28469000 | DAC Data: 1c00
Time:             28479000 | DAC Data: 1a08
Time:             28489000 | DAC Data: 1098
Time:             28499000 | DAC Data: 08b8
Time:             28509000 | DAC Data: 0310
Time:             28519000 | DAC Data: 0048
Time:             28529000 | DAC Data: 0098
Time:             28539000 | DAC Data: 0400
Time:             28549000 | DAC Data: 0a18
Time:             28559000 | DAC Data: 1268
Time:             28569000 | DAC Data: 2400
Time:             28579000 | DAC Data: 25f8
Time:             28589000 | DAC Data: 2f68
Time:             28599000 | DAC Data: 3748
Time:             28609000 | DAC Data: 3cf0
Time:             28619000 | DAC Data: 3fb8
Time:             28629000 | DAC Data: 3f68
Time:             28639000 | DAC Data: 3c00
Time:             28649000 | DAC Data: 35e8
Time:             28659000 | DAC Data: 2d98
Time:             28669000 | DAC Data: 1c00
Time:             28679000 | DAC Data: 1a08
Time:             28689000 | DAC Data: 1098
Time:             28699000 | DAC Data: 08b8
Time:             28709000 | DAC Data: 0310
Time:             28719000 | DAC Data: 0048
Time:             28729000 | DAC Data: 0098
Time:             28739000 | DAC Data: 0400
Time:             28749000 | DAC Data: 0a18
Time:             28759000 | DAC Data: 1268
Time:             28769000 | DAC Data: 2400
Time:             28779000 | DAC Data: 25f8
Time:             28789000 | DAC Data: 2f68
Time:             28799000 | DAC Data: 3748
Time:             28809000 | DAC Data: 3cf0
Time:             28819000 | DAC Data: 3fb8
Time:             28829000 | DAC Data: 3f68
Time:             28839000 | DAC Data: 3c00
Time:             28849000 | DAC Data: 35e8
Time:             28859000 | DAC Data: 2d98
Time:             28869000 | DAC Data: 1c00
Time:             28879000 | DAC Data: 1a08
Time:             28889000 | DAC Data: 1098
Time:             28899000 | DAC Data: 08b8
Time:             28909000 | DAC Data: 0310
Time:             28919000 | DAC Data: 0048
Time:             28929000 | DAC Data: 0098
Time:             28939000 | DAC Data: 0400
Time:             28949000 | DAC Data: 0a18
Time:             28959000 | DAC Data: 1268
Time:             28969000 | DAC Data: 2400
Time:             28979000 | DAC Data: 25f8
Time:             28989000 | DAC Data: 2f68
Time:             28999000 | DAC Data: 3748
Time:             29009000 | DAC Data: 3cf0
Time:             29019000 | DAC Data: 3fb8
Time:             29029000 | DAC Data: 3f68
Time:             29039000 | DAC Data: 3c00
Time:             29049000 | DAC Data: 35e8
Time:             29059000 | DAC Data: 2d98
Time:             29069000 | DAC Data: 1c00
Time:             29079000 | DAC Data: 1a08
Time:             29089000 | DAC Data: 1098
Time:             29099000 | DAC Data: 08b8
Time:             29109000 | DAC Data: 0310
Time:             29119000 | DAC Data: 0048
Time:             29129000 | DAC Data: 0098
Time:             29139000 | DAC Data: 0400
Time:             29149000 | DAC Data: 0a18
Time:             29159000 | DAC Data: 1268
Time:             29169000 | DAC Data: 2400
Time:             29179000 | DAC Data: 25f8
Time:             29189000 | DAC Data: 2f68
Time:             29199000 | DAC Data: 3748
Time:             29209000 | DAC Data: 3cf0
Time:             29219000 | DAC Data: 3fb8
Time:             29229000 | DAC Data: 3f68
Time:             29239000 | DAC Data: 3c00
Time:             29249000 | DAC Data: 35e8
Time:             29259000 | DAC Data: 2d98
Time:             29269000 | DAC Data: 1c00
Time:             29279000 | DAC Data: 1a08
Time:             29289000 | DAC Data: 1098
Time:             29299000 | DAC Data: 08b8
Time:             29309000 | DAC Data: 0310
Time:             29319000 | DAC Data: 0048
Time:             29329000 | DAC Data: 0098
Time:             29339000 | DAC Data: 0400
Time:             29349000 | DAC Data: 0a18
Time:             29359000 | DAC Data: 1268
Time:             29369000 | DAC Data: 2400
Time:             29379000 | DAC Data: 25f8
